Date de début,Date de fin,Organisme,code zas,Zas,code site,nom site,type d'implantation,Polluant,type d'influence,Réglementaire,type d'évaluation,type de valeur,valeur,valeur brute,unité de mesure,taux de saisie,couverture temporelle,couverture de données,code qualité,validité,Latitude,Longitude,Ville
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12015,MIRAMONT,Urbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,2.0,1.5091411764705909,µg-m3,97.0,100,97.0,R,1,43.093611,0.743611,Miramont-de-Comminges
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N20,MIDI-PYRENEES-ZR,FR12016,DAURAT ST GAUDENS,Urbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,0.0,0.3866187384044502,µg-m3,98.0,100,98.0,R,1,43.106156,0.71955,Saint-Gaudens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N10,MIDI-PYRENEES-ZUR,FR12026,ALBI DELMAS,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.1978747978747981,µg-m3,99.0,100,99.0,R,1,43.927769,2.145897,Albi
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12A01,MIDI-PYRENEES-TOULOUSE,FR12030,Toulouse Berthelot,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.2097379562879029,µg-m3,100.0,100,100.0,R,1,43.587344,1.444003,Toulouse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO OCCITANIE,FR12N10,MIDI-PYRENEES-ZUR,FR12052,Tarbes lycée Dupuy,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.0407962529274004,µg-m3,98.0,100,97.0,R,1,43.230297,0.062339,Tarbes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14004,MAIRIE REIMS,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.6280428205724952,µg-m3,99.0,99,98.0,R,1,49.25861,4.031111,Reims
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14012,Jean d Aulan,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.1831959122053322,µg-m3,99.0,99,98.0,R,1,49.224167,4.020556,Reims
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14022,CHALONS,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.9189019328827236,µg-m3,96.0,100,96.0,R,1,48.962223,4.36,Châlons-en-Champagne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14031,LA TOUR,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.5503566000233782,µg-m3,98.0,100,98.0,R,1,48.301666,4.076944,Troyes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N20,CHAMPAGNE-ARDENNE-ZR,FR14042,St DIZIER L. Michel,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.6765362485615652,µg-m3,99.0,100,99.0,R,1,48.645836,4.966111,Saint-Dizier
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR14N10,CHAMPAGNE-ARDENNE-ZUR,FR14051,CHARLEVILLE,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.4240656121851178,µg-m3,98.0,99,97.0,R,1,49.745277,4.719167,Charleville-Mézières
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR15A01,RHONE-ALPES-GRENOBLE,FR15043,Grenoble Les Frenes,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,3.0,2.5543279380716006,µg-m3,97.0,100,97.0,R,1,45.1619,5.7356,Grenoble
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N20,ALSACE-ZR,FR16017,Nord-Est Alsace,Rurale régionale,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.9784970958374116,µg-m3,96.0,98,94.0,R,1,48.919357,8.158458,Munchhausen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16A02,ALSACE-STRASBOURG,FR16034,Strasbourg Clemenceau,Urbaine,SO2,Trafic,Oui,mesures fixes,Moy. annuelle,1.0,0.7818821564885845,µg-m3,98.0,98,96.0,R,1,48.59043,7.744983,Strasbourg
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N20,ALSACE-ZR,FR16052,Thann,Urbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,3.0,2.592231998147551,µg-m3,99.0,100,99.0,R,1,47.810932,7.105553,Thann
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N10,ALSACE-ZUR,FR16054,Colmar Centre,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.2120747889022865,µg-m3,96.0,98,95.0,R,1,48.0744444,7.3505555,Colmar
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR16N20,ALSACE-ZR,FR16067,Vieux Thann 3,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,9.0,9.438626461821167,µg-m3,100.0,100,100.0,R,1,47.80221,7.122844,Vieux-Thann
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19A01,BRETAGNE-RENNES,FR19005,Rennes Triangle,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.4287452741020814,µg-m3,97.0,100,97.0,R,1,48.08861,-1.659722,Rennes
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19012,Brest Mace,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.0,µg-m3,0.0,24,0.0,N,-1,48.38618,-4.4866,Brest
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR BREIZH,FR19N10,BRETAGNE-ZUR,FR19021,Lorient CTM,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.009945217024863,µg-m3,93.0,29,27.0,N,-1,47.75171,-3.37501,Lorient
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20029,FEYZIN STADE,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,3.0,3.3989358010409574,µg-m3,99.0,100,99.0,R,1,45.6639,4.8459,Feyzin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20031,ST FONS CENTRE,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,0.9366686148451396,µg-m3,98.0,100,98.0,R,1,45.7078,4.8644,Saint-Fons
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20034,PIERRE BENITE,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,0.7319458631256518,µg-m3,89.0,100,89.0,R,1,45.69953,4.829694,Oullins-Pierre-Bénite
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20060,VENISSIEUX Village,Urbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,0.5350620689655247,µg-m3,83.0,99,83.0,N,-1,45.7036,4.8836,Vénissieux
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR20062,LYON Centre,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.5169579593764863,µg-m3,98.0,99,97.0,R,1,45.757732,4.854214,Lyon
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR21N10,BASSE-NORMANDIE-ZUR,FR21035,cherbourg doumer,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.0014705882352941,µg-m3,27.0,8,2.0,N,-1,49.63639,-1.626667,Cherbourg-en-Cotentin
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR22005,Puits 2(5),Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,1.4710227272727547,µg-m3,96.0,44,42.0,N,-1,49.157528,6.744167,L'Hôpital
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR22007,Cite Bois Richard(7),Périurbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,1.9876566790018848,µg-m3,97.0,99,96.0,R,1,49.166,6.734,L'Hôpital
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR22009,Ecole de Carling(9),Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,2.0,1.7819046500703757,µg-m3,97.0,100,97.0,R,1,49.165726,6.716886,Carling
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR22011,L Hôpital - Mairie,Périurbaine,SO2,Industrielle,Oui,mesures indicatives,Moy. annuelle,2.0,2.0891687041563243,µg-m3,94.0,99,93.0,R,1,49.158413,6.731664,L'Hôpital
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30N10,LORRAINE-ZUR,FR22019,SCHOENECK (19),Périurbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,3.0,2.5871576524739743,µg-m3,99.0,100,99.0,R,1,49.220364,6.925833,Schœneck
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR22022,SARREGUEMINES,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,2.312509855453376,µg-m3,97.0,45,43.0,N,-1,49.118343,7.083539,Sarreguemines
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30N10,LORRAINE-ZUR,FR22054,Station de FORBACH,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,7.0,7.249783424776004,µg-m3,86.0,46,40.0,N,-1,49.18742,6.910867,Forbach
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23001,AMPERE,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,2.0,2.417471607204193,µg-m3,100.0,100,100.0,R,1,47.324097,-2.081567,Donges
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23003,LA MEGRETAIS,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,5.0,4.507917955769535,µg-m3,100.0,100,100.0,R,1,47.322706,-2.039244,Donges
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23004,PASTEUR,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,3.0,3.2616869685127714,µg-m3,99.0,100,99.0,R,1,47.317284,-2.073306,Donges
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N20,PAYS DE LA LOIRE-ZR,FR23068,FROSSAY,Rurale près des villes,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,0.8294234360411131,µg-m3,98.0,99,98.0,R,1,47.24747,-1.936619,Frossay
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23069,SAVENAY,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,0.0,0.4382204362801416,µg-m3,99.0,100,99.0,R,1,47.36075,-1.95475,Savenay
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23070,S ETIENNE DE MONTLUC,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,0.0,0.225331959706959,µg-m3,100.0,100,100.0,R,1,47.28318,-1.783164,Saint-Étienne-de-Montluc
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23N20,PAYS DE LA LOIRE-ZR,FR23149,CUTULLIC2,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,2.0,1.911778452909454,µg-m3,98.0,100,98.0,R,1,47.286114,-2.032289,Paimbœuf
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23153,BONNE FONTAINE,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,0.0,0.2740719523373053,µg-m3,100.0,100,100.0,R,1,47.331524,-2.151625,Montoir-de-Bretagne
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23178,PARSCAU DU PLESSIS,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,3.0,3.3424381301557347,µg-m3,100.0,100,100.0,R,1,47.319157,-2.066953,Donges
2014/01/01 00:00:00,2014/12/31 23:59:59,AIR PAYS DE LA LOIRE,FR23A01,PAYS DE LA LOIRE-NANTES,FR23181,PARC PAYSAGER,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.1687723755629889,µg-m3,99.0,100,99.0,R,1,47.273056,-2.223056,Saint-Nazaire
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25011,Pt Couronne Ch d eau,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.1562359616976008,µg-m3,99.0,97,97.0,R,1,49.383133,1.025758,Petit-Couronne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25036,Espace du Palais,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,2.387147443246821,µg-m3,100.0,100,100.0,R,1,49.442358,1.093789,Rouen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25N10,HAUTE-NORMANDIE-ZUR,FR25039,Evreux Centre,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.9938687701685556,µg-m3,99.0,96,96.0,R,1,49.02134,1.148319,Évreux
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25043,Centre Hospitalier,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,1.5463439871234483,µg-m3,99.0,100,99.0,R,1,49.4005,1.099042,Sotteville-lès-Rouen
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25047,Gd Quevilly mairie,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.2301169590643288,µg-m3,95.0,4,4.0,N,-1,49.40986,1.053736,Le Grand-Quevilly
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NORMANDIE,FR25A01,HAUTE-NORMANDIE-ROUEN,FR25048,Petit Quevilly,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,1.936120362926297,µg-m3,99.0,100,99.0,R,1,49.42815,1.058025,Le Petit-Quevilly
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20A01,RHONE-ALPES-LYON,FR27003,ROCHES DE CONDRIEU,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,7.0,6.94193772427396,µg-m3,99.0,100,99.0,R,1,45.454517,4.766528,Les Roches-de-Condrieu
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR06A01,NORD-PAS-DE-CALAIS-DOUAI-BETHUNE-VALENCIENNES,FR28010,Harnes Serres,Périurbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.4156229908705265,µg-m3,89.0,99,89.0,R,1,50.44914,2.9,Harnes
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO HAUTS DE FRANCE,FR11N10,NORD-PAS-DE-CALAIS-ZUR,FR28022,St-Laurent-Blangy,Périurbaine,SO2,Fond,Oui,estimation objective,Moy. annuelle,1.0,0.920185009487663,µg-m3,86.0,56,48.0,R,1,50.30886,2.807369,Saint-Laurent-Blangy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR29A01,RHONE-ALPES-ST-ETIENNE,FR29424,SAINT ETIENNE SUD,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.9123712546816836,µg-m3,98.0,100,98.0,R,1,45.42009,4.395422,Saint-Étienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30018,Remiremont,Urbaine,SO2,Fond,Oui,mesures indicatives,Moy. annuelle,3.0,2.8226857417647127,µg-m3,95.0,100,95.0,R,1,48.024605,6.585836,Remiremont
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30N10,LORRAINE-ZUR,FR30019,Epinal,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.7061610817166489,µg-m3,97.0,100,97.0,R,1,48.1726528,6.45281666,Épinal
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30020,Bar Le Duc,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.7505170630817005,µg-m3,99.0,44,44.0,N,-1,48.77586,5.162789,Bar-le-Duc
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30023,St-Nicolas,Rurale près des villes,SO2,Industrielle,Oui,mesures indicatives,Moy. annuelle,1.0,0.8339946003052092,µg-m3,97.0,100,97.0,R,1,48.63334,6.304828,Saint-Nicolas-de-Port
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30027,Frolois,Urbaine,SO2,Industrielle,Oui,mesures indicatives,Moy. annuelle,1.0,1.2199124985219196,µg-m3,97.0,100,97.0,R,1,48.565445,6.129578,Frolois
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30028,Schlucht,Rurale près des villes,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.4241739757299175,µg-m3,96.0,99,95.0,R,1,48.051117,7.011114,Xonrupt-Longemer
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30032,Heming,Rurale près des villes,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,1.4614227739317225,µg-m3,96.0,100,96.0,R,1,48.694725,6.965275,Héming
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR01N20,LORRAINE-ZR,FR30033,Jonville en Woevre,Rurale nationale,SO2,Fond,Oui,mesures fixes,Moy. annuelle,2.0,2.153747248928445,µg-m3,99.0,100,99.0,R,1,49.06583,5.785556,Jonville-en-Woëvre
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30034,Nancy-Charles III,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.098817586959019,µg-m3,99.0,100,99.0,R,1,48.68817,6.190431,Nancy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO GRAND EST,FR30A02,LORRAINE-NANCY,FR30037,Nancy-Brabois 2,Périurbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.7845372603783398,µg-m3,91.0,99,90.0,R,1,48.656944,6.136022,Villers-lès-Nancy
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31001,GRAND PARC,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.2130035992104943,µg-m3,98.0,100,98.0,R,1,44.86121,-0.58037,Bordeaux
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31007,BASSENS,Urbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,2.0,1.520054168629273,µg-m3,97.0,100,97.0,R,1,44.900296,-0.515835,Bassens
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31A01,AQUITAINE-BORDEAUX,FR31010,AMBES,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,2.0,1.8013752222879835,µg-m3,96.0,100,96.0,R,1,45.014777,-0.533942,Ambès
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31013,BILLERE,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.2715943728018762,µg-m3,98.0,99,97.0,R,1,43.310797,-0.391543,Billère
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31014,HAMEAU,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.938537434706936,µg-m3,98.0,100,98.0,R,1,43.307777,-0.322778,Bizanos
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N10,AQUITAINE-ZUR,FR31016,SAINT-CROUTS,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.9518757327080964,µg-m3,97.0,100,97.0,R,1,43.47982,-1.489157,Bayonne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31019,ABOS,Rurale,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.0,µg-m3,0.0,1,0.0,N,-1,43.359722,-0.566944,Abos
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31020,LACQ,Rurale près des villes,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,7.0,6.805112974610251,µg-m3,98.0,100,98.0,R,1,43.41123,-0.617728,Lacq
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31021,LABASTIDE CEZERACQ,Rurale régionale,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,0.7588278033422267,µg-m3,94.0,100,94.0,R,1,43.376279,-0.538206,Labastide-Cézéracq
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31022,LAGOR,Rurale près des villes,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,2.0,1.928072192205961,µg-m3,99.0,100,99.0,R,1,43.409857,-0.673155,Lendresse
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31023,MASLACQ,Rurale près des villes,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,3.0,2.60720153340632,µg-m3,83.0,100,83.0,N,-1,43.436455,-0.695041,Maslacq
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31024,MOURENX,Rurale près des villes,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,0.8948454852728304,µg-m3,95.0,100,95.0,R,1,43.377194,-0.610278,Mourenx
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR31N20,AQUITAINE-ZR,FR31026,TARTAS Pelletrin,Périurbaine,SO2,Industrielle,Oui,mesures indicatives,Moy. annuelle,4.0,4.3668692239523255,µg-m3,92.0,98,90.0,R,1,43.838876,-0.81203,Tartas
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33111,SAINT JEAN,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,6.0,6.103420476794079,µg-m3,99.0,100,99.0,R,1,45.274723,6.349722,Saint-Jean-de-Maurienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33114,St Julien trafic,Périurbaine,SO2,Industrielle,Oui,mesures indicatives,Moy. annuelle,9.0,9.246329849013437,µg-m3,98.0,100,98.0,R,1,45.251991,6.397194,Saint-Julien-Mont-Denis
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N10,RHONE-ALPES-ZUR,FR33302,St Germain/Rhône,Rurale près des villes,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.246035744272518,µg-m3,95.0,100,95.0,R,1,46.072224,5.820833,Saint-Germain-sur-Rhône
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N20,LIMOUSIN-ZR,FR35002,ST JUNIEN - Fontaine,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,0.6446600826825952,µg-m3,99.0,100,99.0,R,1,45.884851,0.898431,Saint-Junien
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N10,LIMOUSIN-ZUR,FR35003,LIMOGES - Présidial,Urbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,0.0,0.2656446075529739,µg-m3,96.0,100,96.0,R,1,45.8311,1.256875,Limoges
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N10,LIMOUSIN-ZUR,FR35007,PALAIS S/ V.- Garros,Périurbaine,SO2,Fond,Oui,mesures fixes,Moy. annuelle,1.0,1.0336516336861552,µg-m3,99.0,100,99.0,R,1,45.873311,1.307916,Le Palais-sur-Vienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO NOUVELLE-AQUITAINE,FR35N20,LIMOUSIN-ZR,FR35019,SAILLAT - Ipaper,Périurbaine,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,1.0,0.7743068391866939,µg-m3,99.0,100,99.0,R,1,45.875834,0.823951,Saillat-sur-Vienne
2014/01/01 00:00:00,2014/12/31 23:59:59,ATMO AUVERGNE-RHÔNE-ALPES,FR20N20,RHONE-ALPES-ZR,FR36007,Saint Bauzile CEC,Rurale régionale,SO2,Industrielle,Oui,mesures fixes,Moy. annuelle,5.0,4.517747519039946,µg-m3,99.0,100,99.0,R,1,44.675938,4.673586,Saint-Bauzile
